  3.9000000000E+00 -1.2500000000E+00  1.56134E-07  1.00000E+02
  3.9000000000E+00 -1.2000000000E+00  1.56134E-07  1.00000E+02
  3.9000000000E+00 -1.1500000000E+00  8.80590E-08  1.00000E+02
  3.9000000000E+00 -1.1000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00 -1.0500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00 -1.0000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00 -9.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -9.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -8.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -8.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -7.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -7.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -6.5000000000E-01  7.82602E-08  1.00000E+02
  3.9000000000E+00 -6.0000000000E-01  3.55074E-08  1.00000E+02
  3.9000000000E+00 -5.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -5.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -4.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -4.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -3.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -3.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -2.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -2.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -1.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -1.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00 -5.0000000000E-02  0.00000E+00  0.00000E+00
  3.9000000000E+00  0.0000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  5.0000000000E-02  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  5.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  5.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  6.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  6.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  7.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  7.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  8.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  8.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  9.0000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  9.5000000000E-01  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.0000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.0500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.1000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.1500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.2000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.2500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.3000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.3500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.4000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.4500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.5000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.5500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.6000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.6500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.7000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.7500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.8000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.8500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.9000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  1.9500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.0000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.0500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.1000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.1500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.2000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.2500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.3000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.3500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.4000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.4500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.5000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.5500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.6000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.6500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.7000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.7500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.8000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.8500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.9000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  2.9500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.0000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.0500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.1000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.1500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.2000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.2500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.3000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.3500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.4000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.4500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.5000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.5500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.6000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.6500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.7000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.7500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.8000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.8500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.9000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  3.9500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.0000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.0500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.1000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.1500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.2000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.2500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.3000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.3500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.4000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.4500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.5000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.5500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.6000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.6500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.7000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.7500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.8000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.8500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.9000000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  4.9500000000E+00  0.00000E+00  0.00000E+00
  3.9000000000E+00  5.0000000000E+00  0.00000E+00  0.00000E+00

  3.9500000000E+00 -5.0000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.9500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.9000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.8500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.8000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.7500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.7000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.6500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.6000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.5500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.5000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.4500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.4000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.3500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.3000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.2500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.2000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.1500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.1000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.0500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.0000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.9500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.9000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.8500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.8000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.7500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.7000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.6500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.6000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.5500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.5000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.4500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.4000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.3500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.3000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.2500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.2000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.1500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.1000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.0500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.0000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.9500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.9000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.8500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.8000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.7500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.7000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.6500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.6000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.5500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.5000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.4500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.4000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.3500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.3000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.2500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.2000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.1500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.1000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.0500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.0000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.9500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.9000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.8500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.8000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.7500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.7000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.6500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.6000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.5500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.5000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.4500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.4000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.3500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.3000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.2500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.2000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.1500000000E+00  6.80754E-08  1.00000E+02
  3.9500000000E+00 -1.1000000000E+00  1.56134E-07  1.00000E+02
  3.9500000000E+00 -1.0500000000E+00  1.56134E-07  1.00000E+02
  3.9500000000E+00 -1.0000000000E+00  1.56134E-07  1.00000E+02
  3.9500000000E+00 -9.5000000000E-01  1.50774E-07  1.00000E+02
  3.9500000000E+00 -9.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -8.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -8.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -7.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -7.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -6.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -6.0000000000E-01  9.23015E-08  1.00000E+02
  3.9500000000E+00 -5.5000000000E-01  2.14661E-08  1.00000E+02
  3.9500000000E+00 -5.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -4.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -3.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -2.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -1.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00 -5.0000000000E-02  0.00000E+00  0.00000E+00
  3.9500000000E+00  0.0000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  5.0000000000E-02  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  5.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  5.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  6.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  6.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  7.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  7.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  8.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  8.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  9.0000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  9.5000000000E-01  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.0000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.0500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.1000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.1500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.2000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.2500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.3000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.3500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.4000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.4500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.5000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.5500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.6000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.6500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.7000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.7500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.8000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.8500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.9000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  1.9500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.0000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.0500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.1000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.1500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.2000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.2500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.3000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.3500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.4000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.4500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.5000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.5500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.6000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.6500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.7000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.7500000000E+00  8.29449E-06  1.00000E+02
  3.9500000000E+00  2.8000000000E+00  1.05178E-05  1.00000E+02
  3.9500000000E+00  2.8500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.9000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  2.9500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.0000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.0500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.1000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.1500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.2000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.2500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.3000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.3500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.4000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.4500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.5000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.5500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.6000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.6500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.7000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.7500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.8000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.8500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.9000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  3.9500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.0000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.0500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.1000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.1500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.2000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.2500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.3000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.3500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.4000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.4500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.5000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.5500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.6000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.6500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.7000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.7500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.8000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.8500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.9000000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  4.9500000000E+00  0.00000E+00  0.00000E+00
  3.9500000000E+00  5.0000000000E+00  0.00000E+00  0.00000E+00

  4.0000000000E+00 -5.0000000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.9500000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.9000000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.8500000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.8000000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.7500000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.7000000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.6500000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.6000000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.5500000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.5000000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.4500000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.4000000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.3500000000E+00  0.00000E+00  0.00000E+00
  4.0000000000E+00 -4.3000000000E+00  0.00000E+00  0.00000E+00
